Ticker,Company,Country,Sector,RawTicker,Exchange,ISIN,WeightPct,SourceFund,SourceURL,SourceAsOf,MappingConfidence
NEM.DE,NEMETSCHEK,Germany,Information Technology,NEM,Xetra,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
NICE.TA,NICE LTD,Israel,Information Technology,NICE,Tel Aviv Stock Exchange,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
NOKIA.HE,NOKIA,Finland,Information Technology,NOKIA,Nasdaq Omx Helsinki Ltd.,,0.2,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
NVMI.TA,NOVA LTD,Israel,Information Technology,NVMI,Tel Aviv Stock Exchange,,0.06,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
SAP.DE,SAP,Germany,Information Technology,SAP,Xetra,,1.0,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
STMPA.PA,STMICROELECTRONICS NV,France,Information Technology,STMPA,Nyse Euronext - Euronext Paris,,0.1,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
SGE.L,THE SAGE GROUP PLC,United Kingdom,Information Technology,SGE,London Stock Exchange,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
TSEM.TA,TOWER SEMICONDUCTOR LTD,Israel,Information Technology,TSEM,Tel Aviv Stock Exchange,,0.06,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
WTC.AX,WISETECH GLOBAL LTD,Australia,Information Technology,WTC,Asx - All Markets,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
XRO.AX,XERO LTD,Australia,Information Technology,XRO,Asx - All Markets,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
AKZA.AS,AKZO NOBEL NV,Netherlands,Materials,AKZA,Euronext Amsterdam,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
AAL.L,ANGLO AMERICAN PLC,United Kingdom,Materials,AAL,London Stock Exchange,,0.23,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
ANTO.L,ANTOFAGASTA PLC,United Kingdom,Materials,ANTO,London Stock Exchange,,0.09,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
MT.AS,ARCELORMITTAL SA,France,Materials,MT,Euronext Amsterdam,,0.11,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
BAS.DE,BASF N,Germany,Materials,BAS,Xetra,,0.22,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
BHP.AX,BHP GROUP LTD,Australia,Materials,BHP,Asx - All Markets,,0.87,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
BOL.ST,BOLIDEN,Sweden,Materials,BOL,Nasdaq Omx Nordic,,0.09,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
BZU.MI,BUZZI,Italy,Materials,BZU,Borsa Italiana,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
DSFIR.AS,DSM FIRMENICH AG,Netherlands,Materials,DSFIR,Euronext Amsterdam,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
EMSN.SW,EMS-CHEMIE HOLDING AG,Switzerland,Materials,EMSN,SIX Swiss Exchange,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
EDV.L,ENDEAVOUR MINING,United Kingdom,Materials,EDV,London Stock Exchange,,0.06,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
EVN.AX,EVOLUTION MINING LTD,Australia,Materials,EVN,Asx - All Markets,,0.1,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
EVK.DE,EVONIK INDUSTRIES AG,Germany,Materials,EVK,Xetra,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
FMG.AX,FORTESCUE LTD,Australia,Materials,FMG,Asx - All Markets,,0.11,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
FRES.L,FRESNILLO PLC,United Kingdom,Materials,FRES,London Stock Exchange,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
GIVN.SW,GIVAUDAN SA,Switzerland,Materials,GIVN,SIX Swiss Exchange,,0.16,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
GLEN.L,GLENCORE PLC,United Kingdom,Materials,GLEN,London Stock Exchange,,0.33,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
HEI.DE,HEIDELBERG MATERIALS AG,Germany,Materials,HEI,Xetra,,0.13,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
HOLN.SW,HOLCIM LTD AG,Switzerland,Materials,HOLN,SIX Swiss Exchange,,0.2,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
HOLM-B.ST,HOLMEN CLASS B,Sweden,Materials,HOLM B,Nasdaq Omx Nordic,,0.01,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
ICL.TA,ICL GROUP LTD,Israel,Materials,ICL,Tel Aviv Stock Exchange,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
AI.PA,LAIR LIQUIDE SOCIETE ANONYME POUR,France,Materials,AI,Nyse Euronext - Euronext Paris,,0.54,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
LYC.AX,LYNAS RARE EARTHS LTD,Australia,Materials,LYC,Asx - All Markets,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
NHY.OL,NORSK HYDRO,Norway,Materials,NHY,Oslo Bors Asa,,0.06,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
NST.AX,NORTHERN STAR RESOURCES LTD,Australia,Materials,NST,Asx - All Markets,,0.12,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
NSIS-B.CO,NOVOZYMES B,Denmark,Materials,NSIS B,Omx Nordic Exchange Copenhagen A/S,,0.09,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
RIO.AX,RIO TINTO LTD,Australia,Materials,RIO,Asx - All Markets,,0.19,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
RIO.L,RIO TINTO PLC,United Kingdom,Materials,RIO,London Stock Exchange,,0.48,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
SIKA.SW,SIKA AG,Switzerland,Materials,SIKA,SIX Swiss Exchange,,0.13,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
S32.AX,SOUTH32 LTD,Australia,Materials,S32,Asx - All Markets,,0.07,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
STERV.HE,STORA ENSO CLASS R,Finland,Materials,STERV,Nasdaq Omx Helsinki Ltd.,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
SCA-B.ST,SVENSKA CELLULOSA B,Sweden,Materials,SCA B,Nasdaq Omx Nordic,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
SYENS.BR,SYENSQO NV,Belgium,Materials,SYENS,Nyse Euronext - Euronext Brussels,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
SY1.DE,SYMRISE AG,Germany,Materials,SY1,Xetra,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
UPM.HE,UPM-KYMMENE,Finland,Materials,UPM,Nasdaq Omx Helsinki Ltd.,,0.08,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
YAR.OL,YARA INTERNATIONAL,Norway,Materials,YAR,Oslo Bors Asa,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
AZRG.TA,AZRIELI GROUP LTD,Israel,Real Estate,AZRG,Tel Aviv Stock Exchange,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
A17U.SI,CAPITALAND ASCENDAS REIT,Singapore,Real Estate,A17U,Singapore Exchange,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
C38U.SI,CAPITALAND INTEGRATED COMMERCIAL T,Singapore,Real Estate,CICT,Singapore Exchange,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
9CI.SI,CAPITALAND INVESTMENT LTD,Singapore,Real Estate,9CI,Singapore Exchange,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
COV.PA,COVIVIO SA,France,Real Estate,COV,Nyse Euronext - Euronext Paris,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
BALD-B.ST,FASTIGHETS BALDER CLASS B,Sweden,Real Estate,BALD B,Nasdaq Omx Nordic,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
GFC.PA,GECINA SA,France,Real Estate,GFC,Nyse Euronext - Euronext Paris,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
GMG.AX,GOODMAN GROUP UNITS,Australia,Real Estate,GMG,Asx - All Markets,,0.19,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
H78.SI,HONGKONG LAND HOLDINGS LTD,Hong Kong,Real Estate,H78,Singapore Exchange,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
LI.PA,KLEPIERRE REIT SA,France,Real Estate,LI,Nyse Euronext - Euronext Paris,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
LAND.L,LAND SECURITIES GROUP REIT PLC,United Kingdom,Real Estate,LAND,London Stock Exchange,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
LEG.DE,LEG IMMOBILIEN N,Germany,Real Estate,LEG,Xetra,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
SAGA-B.ST,SAGAX CLASS B,Sweden,Real Estate,SAGA B,Nasdaq Omx Nordic,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
SCG.AX,SCENTRE GROUP,Australia,Real Estate,SCG,Asx - All Markets,,0.06,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
SGRO.L,SEGRO REIT PLC,United Kingdom,Real Estate,SGRO,London Stock Exchange,,0.06,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
SGP.AX,STOCKLAND STAPLED UNITS LTD,Australia,Real Estate,SGP,Asx - All Markets,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
SPSN.SW,SWISS PRIME SITE AG,Switzerland,Real Estate,SPSN,SIX Swiss Exchange,,0.07,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
URW.PA,UNIBAIL RODAMCO WE STAPLED UNITS,France,Real Estate,URW,Nyse Euronext - Euronext Paris,,0.06,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
VCX.AX,VICINITY CENTRES,Australia,Real Estate,VCX,Asx - All Markets,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
VNA.DE,VONOVIA SE,Germany,Real Estate,VNA,Xetra,,0.11,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
ANA.MC,ACCIONA SA,Spain,Utilities,ANA,Bolsa De Madrid,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
APA.AX,APA GROUP UNITS,Australia,Utilities,APA,Asx - All Markets,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
BKW.SW,BKW N AG,Switzerland,Utilities,BKW,SIX Swiss Exchange,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
CNA.L,CENTRICA PLC,United Kingdom,Utilities,CNA,London Stock Exchange,,0.06,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
CEN,CONTACT ENERGY LTD,New Zealand,Utilities,CEN,New Zealand Exchange Ltd,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,low
EOAN.DE,E.ON N,Germany,Utilities,EOAN,Xetra,,0.23,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
EDP.LS,EDP ENERGIAS DE PORTUGAL SA,Portugal,Utilities,EDP,Nyse Euronext - Euronext Lisbon,,0.07,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
EDPR.LS,EDP RENOVAVEIS SA,Portugal,Utilities,EDPR,Nyse Euronext - Euronext Lisbon,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
ELI.BR,ELIA GROUP SA,Belgium,Utilities,ELI,Nyse Euronext - Euronext Brussels,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
ELE.MC,ENDESA SA,Spain,Utilities,ELE,Bolsa De Madrid,,0.06,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
ENEL.MI,ENEL,Italy,Utilities,ENEL,Borsa Italiana,,0.43,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
ENGI.PA,ENGIE SA,France,Utilities,ENGI,Nyse Euronext - Euronext Paris,,0.27,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
FORTUM.HE,FORTUM,Finland,Utilities,FORTUM,Nasdaq Omx Helsinki Ltd.,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
IBE.MC,IBERDROLA SA,Spain,Utilities,IBE,Bolsa De Madrid,,0.69,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
IG.MI,ITALGAS,Italy,Utilities,IG,Borsa Italiana,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
MEL,MERIDIAN ENERGY LTD,New Zealand,Utilities,MEL,New Zealand Exchange Ltd,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,low
NG.L,NATIONAL GRID PLC,United Kingdom,Utilities,NG.,London Stock Exchange,,0.43,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
NTGY.MC,NATURGY ENERGY GROUP SA,Spain,Utilities,NTGY,Bolsa De Madrid,,0.04,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
ORG.AX,ORIGIN ENERGY LTD,Australia,Utilities,ORG,Asx - All Markets,,0.07,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
ORSTED.CO,ORSTED A/S,Denmark,Utilities,ORSTED,Omx Nordic Exchange Copenhagen A/S,,0.06,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
RED.MC,REDEIA CORPORACION SA,Spain,Utilities,RED,Bolsa De Madrid,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
RWE.DE,RWE AG,Germany,Utilities,RWE,Xetra,,0.19,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
U96.SI,SEMBCORP INDUSTRIES LTD,Singapore,Utilities,U96,Singapore Exchange,,0.02,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
SVT.L,SEVERN TRENT PLC,United Kingdom,Utilities,SVT,London Stock Exchange,,0.05,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
SRG.MI,SNAM,Italy,Utilities,SRG,Borsa Italiana,,0.07,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
SSE.L,SSE PLC,United Kingdom,Utilities,SSE,London Stock Exchange,,0.2,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
TRN.MI,TERNA RETE ELETTRICA NAZIONALE,Italy,Utilities,TRN,Borsa Italiana,,0.08,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
UU.L,UNITED UTILITIES GROUP PLC,United Kingdom,Utilities,UU.,London Stock Exchange,,0.06,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
VIE.PA,VEOLIA ENVIRON. SA,France,Utilities,VIE,Nyse Euronext - Euronext Paris,,0.11,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,high
VER.VI,VERBUND AG,Austria,Utilities,VER,Wiener Boerse Ag,,0.03,EWH,https://www.ishares.com/us/products/239623/ishares-msci-hong-kong-etf/1467271812596.ajax?dataType=fund&fileName=EWH_holdings&fileType=csv,,med
