Ticker,Company,Country,Sector,RawTicker,Exchange,ISIN,WeightPct,SourceFund,SourceURL,SourceAsOf,MappingConfidence
6869.HK,YANGTZE OPTICAL FIBRE AND CABLE JO,China,Information Technology,6869,Hong Kong Exchanges And Clearing Ltd,,0.27,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300628.SZ,YEALINK NETWORK TECHNOLOGY LTD A,China,Information Technology,300628,Shenzhen Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688498.SS,YUANJIE SEMICONDUCTOR TECHNOLOGY L,China,Information Technology,688498,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002236.SZ,ZHEJIANG DAHUA TECHNOLOGY LTD A,China,Information Technology,002236,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300316.SZ,ZHEJIANG JINGSHENG MECHANICAL & EL,China,Information Technology,300316,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300308.SZ,ZHONGJI INNOLIGHT LTD A,China,Information Technology,300308,Shenzhen Stock Exchange,,0.19,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000063.SZ,ZTE CORP A,China,Information Technology,000063,Shenzhen Stock Exchange,,0.05,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0763.HK,ZTE CORP H,China,Information Technology,763,Hong Kong Exchanges And Clearing Ltd,,0.09,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
2600.HK,ALUMINUM CORPORATION OF CHINA LTD,China,Materials,2600,Hong Kong Exchanges And Clearing Ltd,,0.24,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
601600.SS,ALUMINUM CORPORATION OF CHINA LTD,China,Materials,601600,Shanghai Stock Exchange,,0.06,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600585.SS,ANHUI CONCH CEMENT LTD A,China,Materials,600585,Shanghai Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0914.HK,ANHUI CONCH CEMENT LTD H,China,Materials,914,Hong Kong Exchanges And Clearing Ltd,,0.13,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
601212.SS,BAIYIN NONFERROUS GROUP LTD A,China,Materials,601212,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600019.SS,BAOSHAN IRON & STEEL LTD A,China,Materials,600019,Shanghai Stock Exchange,,0.05,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600711.SS,CHENGTUN MINING GROUP LTD A,China,Materials,600711,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600988.SS,CHIFENG JILONG GOLD MINING LTD A,China,Materials,600988,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
2099.HK,CHINA GOLD INTERNATIONAL RESOURCES,China,Materials,2099,Hong Kong Exchanges And Clearing Ltd,,0.2,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
1378.HK,CHINA HONGQIAO GROUP LTD,China,Materials,1378,Hong Kong Exchanges And Clearing Ltd,,0.51,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600176.SS,CHINA JUSHI LTD A,China,Materials,600176,Shanghai Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
603993.SS,CHINA MOLYBDENUM LTD A,China,Materials,603993,Shanghai Stock Exchange,,0.11,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
3323.HK,CHINA NATIONAL BUILDING MATERIAL L,China,Materials,3323,Hong Kong Exchanges And Clearing Ltd,,0.1,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
1258.HK,CHINA NONFERROUS MINING CORPORATIO,China,Materials,1258,Hong Kong Exchanges And Clearing Ltd,,0.08,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600111.SS,CHINA NORTHERN RARE EARTH (GROUP),China,Materials,600111,Shanghai Stock Exchange,,0.06,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000831.SZ,CHINA RARE EARTH RESOURCES AND TEC,China,Materials,000831,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000657.SZ,CHINA TUNGSTEN AND HIGHTECH MATERI,China,Materials,000657,Shenzhen Stock Exchange,,0.05,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000708.SZ,CITIC PACIFIC SPECIAL STEEL GROUP,China,Materials,000708,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
3993.HK,CMOC GROUP LTD,China,Materials,3993,Hong Kong Exchanges And Clearing Ltd,,0.36,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002460.SZ,GANFENG LITHIUM GROUP LTD A,China,Materials,002460,Shenzhen Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
1772.HK,GANFENG LITHIUM LTD H,China,Materials,1772,Hong Kong Exchanges And Clearing Ltd,,0.14,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600673.SS,GUANGDONG HEC TECHNOLOGY HOLDING L,China,Materials,600673,Shanghai Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002709.SZ,GUANGZHOU TINCI MATERIALS TECHNOLO,China,Materials,002709,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000933.SZ,HENAN SHENHUO COAL & POWER LTD A,China,Materials,000933,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600346.SS,HENGLI PETROCHEMICAL LTD A,China,Materials,600346,Shanghai Stock Exchange,,0.05,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
603260.SS,HOSHINE SILICON INDUSTRY LTD A,China,Materials,603260,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002064.SZ,HUAFON CHEMICAL LTD A,China,Materials,002064,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000932.SZ,HUNAN VALIN STEEL LTD A,China,Materials,000932,Shenzhen Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600010.SS,INNER MONGOLIA BAOTOU STEEL UNION,China,Materials,600010,Shanghai Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
601216.SS,INNER MONGOLIA JUNZHENG ENERGY & C,China,Materials,601216,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000426.SZ,INNER MONGOLIA XINGYE SILVER&TIN M,China,Materials,000426,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000301.SZ,JIANGSU EASTERN SHENGHONG LTD A,China,Materials,000301,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600362.SS,JIANGXI COPPER LTD A,China,Materials,600362,Shanghai Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0358.HK,JIANGXI COPPER LTD H,China,Materials,358,Hong Kong Exchanges And Clearing Ltd,,0.2,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
601958.SS,JINDUICHENG MOLYBDENUM LTD A,China,Materials,601958,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600143.SS,KINGFA SCI&TECH LTD A,China,Materials,600143,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002601.SZ,LB GROUP LTD A,China,Materials,002601,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
1208.HK,MMG LTD,China,Materials,1208,Hong Kong Exchanges And Clearing Ltd,,0.18,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600989.SS,NINGXIA BAOFENG ENERGY GROUP LTD A,China,Materials,600989,Shanghai Stock Exchange,,0.07,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000792.SZ,QINGHAI SALT LAKE INDUSTRY LTD A,China,Materials,000792,Shenzhen Stock Exchange,,0.06,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002493.SZ,RONGSHENG PETRO CHEMICAL LTD A,China,Materials,002493,Shenzhen Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002648.SZ,SATELLITE CHEMICAL LTD A,China,Materials,002648,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
1787.HK,SHANDONG GOLD MINING LTD H,China,Materials,1787,Hong Kong Exchanges And Clearing Ltd,,0.18,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600547.SS,SHANDONG GOLD-MINING LTD A,China,Materials,600547,Shanghai Stock Exchange,,0.05,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002379.SZ,SHANDONG HONGQIAO ALUMINUM INDUSTR,China,Materials,002379,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600426.SS,SHANDONG HUALU-HENGSHENG CHEMICAL,China,Materials,600426,Shanghai Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600219.SS,SHANDONG NANSHAN ALUMINIUM LTD A,China,Materials,600219,Shanghai Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002078.SZ,SHANDONG SUNPAPER LTD A,China,Materials,002078,Shenzhen Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
603659.SS,SHANGHAI PUTAILAI NEW ENERGY TECHN,China,Materials,603659,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000975.SZ,SHANJIN INTERNATIONAL GOLD LTD A,China,Materials,000975,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002080.SZ,SINOMA SCIENCE & TECHNOLOGY LTD A,China,Materials,002080,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002738.SZ,SINOMINE RESOURCE GROUP LTD A,China,Materials,002738,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002466.SZ,TIANQI LITHIUM INDUSTRIES CORP A,China,Materials,002466,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002532.SZ,TIANSHAN ALUMINUM GROUP LTD A,China,Materials,002532,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000630.SZ,TONGLING NONFERROUS METALS GROUP L,China,Materials,000630,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600309.SS,WANHUA CHEMICAL GROUP LTD A,China,Materials,600309,Shanghai Stock Exchange,,0.09,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
601168.SS,WESTERN MINING LTD A,China,Materials,601168,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688122.SS,WESTERN SUPERCONDUCTING TECHNOLOGI,China,Materials,688122,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600549.SS,XIAMEN TUNGSTEN LTD A,China,Materials,600549,Shanghai Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000807.SZ,YUNNAN ALUMINIUM LTD A,China,Materials,000807,Shenzhen Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002812.SZ,YUNNAN ENERGY NEW MATERIAL (GROUP),China,Materials,002812,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000960.SZ,YUNNAN TIN LTD A,China,Materials,000960,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600096.SS,YUNNAN YUNTIANHUA LTD A,China,Materials,600096,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000408.SZ,ZANGGE MINING LTD A,China,Materials,000408,Shenzhen Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
1818.HK,ZHAOJIN MINING INDUSTRY LTD H,China,Materials,1818,Hong Kong Exchanges And Clearing Ltd,,0.26,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600160.SS,ZHEJIANG JU HUA LTD A,China,Materials,600160,Shanghai Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600352.SS,ZHEJIANG LONGSHENG GROUP LTD A,China,Materials,600352,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002001.SZ,ZHEJIANG NHU LTD A,China,Materials,002001,Shenzhen Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600489.SS,ZHONGJIN GOLD CORP LTD A,China,Materials,600489,Shanghai Stock Exchange,,0.05,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
2259.HK,ZIJIN GOLD INTERNATIONAL LTD,China,Materials,2259,Hong Kong Exchanges And Clearing Ltd,,0.21,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
601899.SS,ZIJIN MINING GROUP LTD A,China,Materials,601899,Shanghai Stock Exchange,,0.23,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
2899.HK,ZIJIN MINING GROUP LTD H,China,Materials,2899,Hong Kong Exchanges And Clearing Ltd,,1.11,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
1908.HK,C D INTERNATIONAL INVESTMENT GROUP,China,Real Estate,1908,Hong Kong Exchanges And Clearing Ltd,,0.06,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
001979.SZ,CHINA MERCHANTS SHEKOU INDUSTRIAL,China,Real Estate,001979,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0688.HK,CHINA OVERSEAS LAND INVESTMENT LTD,China,Real Estate,688,Hong Kong Exchanges And Clearing Ltd,,0.24,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
1109.HK,CHINA RESOURCES LAND LTD,China,Real Estate,1109,Hong Kong Exchanges And Clearing Ltd,,0.47,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
1209.HK,CHINA RESOURCES MIXC LIFESTYLE SER,China,Real Estate,1209,Hong Kong Exchanges And Clearing Ltd,,0.15,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000002.SZ,CHINA VANKE LTD A,China,Real Estate,000002,Shenzhen Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600515.SS,HAINAN AIRPORT INFRASTRUCTURE LTD,China,Real Estate,600515,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
2423.HK,KE HOLDINGS INC,China,Real Estate,2423,Hong Kong Exchanges And Clearing Ltd,,0.41,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0960.HK,LONGFOR GROUP HOLDINGS LTD,China,Real Estate,960,Hong Kong Exchanges And Clearing Ltd,,0.09,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600048.SS,POLY DEVELOPMENTS AND HOLDINGS GRO,China,Real Estate,600048,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600895.SS,SHANGHAI ZHANGJIANG HI-TECH PARK D,China,Real Estate,600895,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0392.HK,BEIJING ENTERPRISES HOLDINGS LTD,China,Utilities,392,Hong Kong Exchanges And Clearing Ltd,,0.08,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
1816.HK,CGN POWER LTD H,China,Utilities,1816,Hong Kong Exchanges And Clearing Ltd,,0.16,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0384.HK,CHINA GAS HOLDINGS LTD,China,Utilities,384,Hong Kong Exchanges And Clearing Ltd,,0.1,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0916.HK,CHINA LONGYUAN POWER GROUP CORP LT,China,Utilities,916,Hong Kong Exchanges And Clearing Ltd,,0.09,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
601985.SS,CHINA NATIONAL NUCLEAR POWER LTD A,China,Utilities,601985,Shanghai Stock Exchange,,0.06,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
2380.HK,CHINA POWER INTERNATIONAL DEVELOPM,China,Utilities,2380,Hong Kong Exchanges And Clearing Ltd,,0.06,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
1193.HK,CHINA RESOURCES GAS GROUP LTD,China,Utilities,1193,Hong Kong Exchanges And Clearing Ltd,,0.09,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0836.HK,CHINA RESOURCES POWER LTD,China,Utilities,836,Hong Kong Exchanges And Clearing Ltd,,0.18,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600905.SS,CHINA THREE GORGES RENEWABLES(GROU,China,Utilities,600905,Shanghai Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600900.SS,CHINA YANGTZE POWER LTD A,China,Utilities,600900,Shanghai Stock Exchange,,0.21,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
601991.SS,DATANG INTERNATIONAL POWER GENERAT,China,Utilities,601991,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
2688.HK,ENN ENERGY HOLDINGS LTD,China,Utilities,2688,Hong Kong Exchanges And Clearing Ltd,,0.25,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600803.SS,ENN NATURAL GAS LTD A,China,Utilities,600803,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600795.SS,GD POWER DEVELOPMENT LTD A,China,Utilities,600795,Shanghai Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0270.HK,GUANGDONG INVESTMENT LTD,China,Utilities,270,Hong Kong Exchanges And Clearing Ltd,,0.1,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
