Ticker,Company,Country,Sector,RawTicker,Exchange,ISIN,WeightPct,SourceFund,SourceURL,SourceAsOf,MappingConfidence
AFFLE.NS,AFFLE I LTD,India,Communication Services,AFFLE,National Stock Exchange Of India,,0.29,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
HFCL.NS,HFCL LTD,India,Communication Services,HFCL,National Stock Exchange Of India,,0.21,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
NAZARA.NS,NAZARA TECHNOLOGIES LTD,India,Communication Services,NAZARA,National Stock Exchange Of India,,0.12,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
NETWORK18.NS,NETWORK18 MEDIA AND INVESTMENTS LT,India,Communication Services,NETWORK18,National Stock Exchange Of India,,0.06,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
PVRINOX.NS,PVR INOX LTD,India,Communication Services,PVRINOX,National Stock Exchange Of India,,0.25,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
RAILTEL.NS,RAILTEL CORP OF INDIA LTD,India,Communication Services,RAILTEL,National Stock Exchange Of India,,0.09,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SAREGAMA.NS,SAREGAMA INDIA LTD,India,Communication Services,SAREGAMA,National Stock Exchange Of India,,0.08,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SUNTV.NS,SUN TV NETWORK LTD,India,Communication Services,SUNTV,National Stock Exchange Of India,,0.19,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
TTML.NS,TATA TELESERVICES MAHARASHTRA LTD,India,Communication Services,TTML,National Stock Exchange Of India,,0.06,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
TIPSMUSIC.NS,TIPS MUSIC LTD,India,Communication Services,TIPSMUSIC,National Stock Exchange Of India,,0.07,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
ZEEL.NS,ZEE ENTERTAINMENT ENTERPRISES LTD,India,Communication Services,ZEEL,National Stock Exchange Of India,,0.2,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
ABFRL.NS,ADITYA BIRLA FASHION AND RETAIL LT,India,Consumer Discretionary,ABFRL,National Stock Exchange Of India,,0.1,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
ABLBL.NS,ADITYA BIRLA LIFESTYLE BRANDS LTD,India,Consumer Discretionary,ABLBL,National Stock Exchange Of India,,0.14,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
AVL.NS,ADITYA VISION LTD,India,Consumer Discretionary,AVL,National Stock Exchange Of India,,0.09,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
ALOKINDS.NS,ALOK INDUSTRIES LTD,India,Consumer Discretionary,ALOKINDS,National Stock Exchange Of India,,0.05,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
AMBER.NS,AMBER ENTERPRISES INDIA LTD,India,Consumer Discretionary,AMBER,National Stock Exchange Of India,,0.51,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
APOLLOTYRE.NS,APOLLO TYRES LTD,India,Consumer Discretionary,APOLLOTYRE,National Stock Exchange Of India,,0.41,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
ARVINDFASN.NS,ARVIND FASHIONS LTD,India,Consumer Discretionary,ARVINDFASN,National Stock Exchange Of India,,0.11,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
ARVIND.NS,ARVIND LTD,India,Consumer Discretionary,ARVIND,National Stock Exchange Of India,,0.17,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
ASAHIINDIA.NS,ASAHI INDIA GLASS LTD,India,Consumer Discretionary,ASAHIINDIA,National Stock Exchange Of India,,0.21,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
ASKAUTOLTD.NS,ASK AUTOMOTIVE LTD,India,Consumer Discretionary,ASKAUTOLTD,National Stock Exchange Of India,,0.06,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
BAJAJELEC.NS,BAJAJ ELECTRICALS LTD,India,Consumer Discretionary,BAJAJELEC,National Stock Exchange Of India,,0.05,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
BANCOINDIA.NS,BANCO PRODUCTS INDIA LTD,India,Consumer Discretionary,BANCOINDIA,National Stock Exchange Of India,,0.08,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
BATAINDIA.NS,BATA INDIA LTD,India,Consumer Discretionary,BATAINDIA,National Stock Exchange Of India,,0.12,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
BELRISE.NS,BELRISE INDUSTRIES LTD,India,Consumer Discretionary,BELRISE,National Stock Exchange Of India,,0.14,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
FIRSTCRY.NS,BRAINBEES SOLUTIONS LTD,India,Consumer Discretionary,FIRSTCRY,National Stock Exchange Of India,,0.07,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
CAMPUS.NS,CAMPUS ACTIVEWEAR LTD,India,Consumer Discretionary,CAMPUS,National Stock Exchange Of India,,0.07,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
CARTRADE.NS,CARTRADE TECH LTD,India,Consumer Discretionary,CARTRADE,National Stock Exchange Of India,,0.25,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
CEATLTD.NS,CEAT LTD,India,Consumer Discretionary,CEATLTD,National Stock Exchange Of India,,0.22,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
CELLO.NS,CELLO WORLD LTD,India,Consumer Discretionary,CELLO,National Stock Exchange Of India,,0.06,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
CHALET.NS,CHALET HOTELS LTD,India,Consumer Discretionary,CHALET,National Stock Exchange Of India,,0.19,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
CIEINDIA.NS,CIE AUTOMOTIVE INDIA LTD,India,Consumer Discretionary,CIEINDIA,National Stock Exchange Of India,,0.2,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
CROMPTON.NS,CROMPTON GREAVES CONSUMER ELECTRIC,India,Consumer Discretionary,CROMPTON,National Stock Exchange Of India,,0.52,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
DEVYANI.NS,DEVYANI INTERNATIONAL LTD,India,Consumer Discretionary,DEVYANI,National Stock Exchange Of India,,0.16,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
DYNAMATECH.NS,DYNAMATIC TECHNOLOGIES LTD,India,Consumer Discretionary,DYNAMATECH,National Stock Exchange Of India,,0.11,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
EIHOTEL.NS,EIH LTD,India,Consumer Discretionary,EIHOTEL,National Stock Exchange Of India,,0.23,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
ENDURANCE.NS,ENDURANCE TECHNOLOGIES LTD,India,Consumer Discretionary,ENDURANCE,National Stock Exchange Of India,,0.28,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
ETHOSLTD.NS,ETHOS LTD,India,Consumer Discretionary,ETHOSLTD,National Stock Exchange Of India,,0.1,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
EUREKAFORB.NS,EUREKA FORBES LTD,India,Consumer Discretionary,EUREKAFORB,National Stock Exchange Of India,,0.1,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
EXIDEIND.NS,EXIDE INDUSTRIES LTD,India,Consumer Discretionary,EXIDEIND,National Stock Exchange Of India,,0.44,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
GABRIEL.NS,GABRIEL INDIA LTD,India,Consumer Discretionary,GABRIEL,National Stock Exchange Of India,,0.19,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
GARFIBRES.NS,GARWARE TECHNICAL FIBRES LTD,India,Consumer Discretionary,GARFIBRES,National Stock Exchange Of India,,0.09,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
ICIL.NS,INDO COUNT INDUSTRIES LTD,India,Consumer Discretionary,ICIL,National Stock Exchange Of India,,0.06,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
ITCHOTELS.NS,ITC HOTELS LTD,India,Consumer Discretionary,ITCHOTELS,National Stock Exchange Of India,,0.34,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
JBMA.NS,JBM AUTO LTD,India,Consumer Discretionary,JBMA,National Stock Exchange Of India,,0.08,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
JKTYRE.NS,JK TYRE AND INDUSTRIES LTD,India,Consumer Discretionary,JKTYRE,National Stock Exchange Of India,,0.15,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
KPRMILL.NS,KPR MILL LTD,India,Consumer Discretionary,KPRMILL,National Stock Exchange Of India,,0.33,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
IXIGO.NS,LE TRAVENUES TECHNOLOGY LTD,India,Consumer Discretionary,IXIGO,National Stock Exchange Of India,,0.11,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
THELEELA.NS,LEELA PALACES HOTELS & RESORTS LTD,India,Consumer Discretionary,THELEELA,National Stock Exchange Of India,,0.12,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
LEMONTREE.NS,LEMON TREE HOTELS LTD,India,Consumer Discretionary,LEMONTREE,National Stock Exchange Of India,,0.17,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
LUMAXTECH.NS,LUMAX AUTO TECHNOLOGIES LTD,India,Consumer Discretionary,LUMAXTECH,National Stock Exchange Of India,,0.15,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
MHRIL.NS,MAHINDRA HOLIDAYS AND RESORTS INDI,India,Consumer Discretionary,MHRIL,National Stock Exchange Of India,,0.06,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
MINDACORP.NS,MINDA CORPORATION LTD,India,Consumer Discretionary,MINDACORP,National Stock Exchange Of India,,0.13,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
MSUMI.NS,MOTHERSON SUMI WIRING INDIA LTD,India,Consumer Discretionary,MSUMI,National Stock Exchange Of India,,0.35,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
NIITMTS.NS,NIIT LEARNING SYSTEMS LTD,India,Consumer Discretionary,NIITMTS,National Stock Exchange Of India,,0.08,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
OLAELEC.NS,OLA ELECTRIC MOBILITY LTD,India,Consumer Discretionary,OLAELEC,National Stock Exchange Of India,,0.1,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
PCJEWELLER.NS,PC JEWELLER LTD,India,Consumer Discretionary,PCJEWELLER,National Stock Exchange Of India,,0.06,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
PRICOLLTD.NS,PRICOL LTD,India,Consumer Discretionary,PRICOLLTD,National Stock Exchange Of India,,0.13,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
RAJESHEXPO.NS,RAJESH EXPORTS LTD,India,Consumer Discretionary,RAJESHEXPO,National Stock Exchange Of India,,0.02,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
RAYMONDLSL.NS,RAYMOND LIFESTYLE LTD,India,Consumer Discretionary,RAYMONDLSL,National Stock Exchange Of India,,0.06,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
REDTAPE.NS,REDTAPE,India,Consumer Discretionary,REDTAPE,National Stock Exchange Of India,,0.05,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
RELAXO.NS,RELAXO FOOTWEARS LTD,India,Consumer Discretionary,RELAXO,National Stock Exchange Of India,,0.08,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SAFARI.NS,SAFARI INDUSTRIES INDIA LTD,India,Consumer Discretionary,SAFARI,National Stock Exchange Of India,,0.12,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SANSERA.NS,SANSERA ENGINEERING LTD,India,Consumer Discretionary,SANSERA,National Stock Exchange Of India,,0.3,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SAPPHIRE.NS,SAPPHIRE FOODS INDIA LTD,India,Consumer Discretionary,SAPPHIRE,National Stock Exchange Of India,,0.14,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SENCO.NS,SENCO GOLD LTD,India,Consumer Discretionary,SENCO,National Stock Exchange Of India,,0.06,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SHARDAMOTR.NS,SHARDA MOTOR INDUSTRIES LTD,India,Consumer Discretionary,SHARDAMOTR,National Stock Exchange Of India,,0.06,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SFL.NS,SHEELA FOAM LTD,India,Consumer Discretionary,SFL,National Stock Exchange Of India,,0.06,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SHRIPISTON.NS,SHRIRAM PISTONS & RINGS LTD,India,Consumer Discretionary,SHRIPISTON,National Stock Exchange Of India,,0.12,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SKFINDIA.NS,SKF INDIA LTD,India,Consumer Discretionary,SKFINDIA,National Stock Exchange Of India,,0.14,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SONACOMS.NS,SONA BLW PRECISION FORGINGS LTD,India,Consumer Discretionary,SONACOMS,National Stock Exchange Of India,,0.72,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SUNDRMFAST.NS,SUNDRAM FASTENERS LTD,India,Consumer Discretionary,SUNDRMFAST,National Stock Exchange Of India,,0.29,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SUPRAJIT.NS,SUPRAJIT ENGINEERING LTD,India,Consumer Discretionary,SUPRAJIT,National Stock Exchange Of India,,0.1,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
SWANCORP.NS,SWAN CORP LTD,India,Consumer Discretionary,SWANCORP,National Stock Exchange Of India,,0.12,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
TBOTEK.NS,TBO TEK LTD,India,Consumer Discretionary,TBOTEK,National Stock Exchange Of India,,0.15,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
THANGAMAYL.NS,THANGAMAYIL JEWELLERY LTD,India,Consumer Discretionary,THANGAMAYL,National Stock Exchange Of India,,0.13,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
THOMASCOOK.NS,THOMAS COOK INDIA LTD,India,Consumer Discretionary,THOMASCOOK,National Stock Exchange Of India,,0.05,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
TRIDENT.NS,TRIDENT LTD,India,Consumer Discretionary,TRIDENT,National Stock Exchange Of India,,0.1,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
TSFINV.NS,TSF INVESTMENTS LTD,India,Consumer Discretionary,TSFINV,National Stock Exchange Of India,,0.11,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
TTKPRESTIG.NS,TTK PRESTIGE LTD,India,Consumer Discretionary,TTKPRESTIG,National Stock Exchange Of India,,0.06,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
TVSHLTD.NS,TVS HOLDINGS LTD,India,Consumer Discretionary,TVSHLTD,National Stock Exchange Of India,,0.23,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
UNOMINDA.NS,UNO MINDA LTD,India,Consumer Discretionary,UNOMINDA,National Stock Exchange Of India,,0.72,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
VMART.NS,V MART RETAIL LTD,India,Consumer Discretionary,VMART,National Stock Exchange Of India,,0.07,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
V2RETAIL.NS,V2 RETAIL LTD,India,Consumer Discretionary,V2RETAIL,National Stock Exchange Of India,,0.09,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
VTL.NS,VARDHMAN TEXTILES LTD,India,Consumer Discretionary,VTL,National Stock Exchange Of India,,0.18,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
VARROC.NS,VARROC ENGINEERING LTD,India,Consumer Discretionary,VARROC,National Stock Exchange Of India,,0.06,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
MANYAVAR.NS,VEDANT FASHIONS LTD,India,Consumer Discretionary,MANYAVAR,National Stock Exchange Of India,,0.07,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
VIPIND.NS,VIP INDUSTRIES LTD,India,Consumer Discretionary,VIPIND,National Stock Exchange Of India,,0.07,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
WELSPUNLIV.NS,WELSPUN LIVING LTD,India,Consumer Discretionary,WELSPUNLIV,National Stock Exchange Of India,,0.11,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
WESTLIFE.NS,WESTLIFE FOODWORLD LTD,India,Consumer Discretionary,WESTLIFE,National Stock Exchange Of India,,0.1,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
WHIRL.NS,WHIRLPOOL OF INDIA LTD,India,Consumer Discretionary,WHIRL,National Stock Exchange Of India,,0.22,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
ZFCVINDIA.NS,ZF COMMERCIAL VEHICLE CONTROL SYST,India,Consumer Discretionary,ZFCVINDIA,National Stock Exchange Of India,,0.35,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
ABDL.NS,ALLIED BLENDERS AND DISTILLERS LTD,India,Consumer Staples,ABDL,National Stock Exchange Of India,,0.09,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
AVANTIFEED.NS,AVANTI FEEDS LTD,India,Consumer Staples,AVANTIFEED,National Stock Exchange Of India,,0.16,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
AWL.NS,AWL AGRI BUSINESS LTD,India,Consumer Staples,AWL,National Stock Exchange Of India,,0.23,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
BALRAMCHIN.NS,BALRAMPUR CHINI MILLS LTD,India,Consumer Staples,BALRAMCHIN,National Stock Exchange Of India,,0.2,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
BIKAJI.NS,BIKAJI FOODS INTERNATIONAL LTD,India,Consumer Staples,BIKAJI,National Stock Exchange Of India,,0.13,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
CCL.NS,CCL PRODUCTS INDIA LTD,India,Consumer Staples,CCL,National Stock Exchange Of India,,0.25,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
DODLA.NS,DODLA DAIRY LTD,India,Consumer Staples,DODLA,National Stock Exchange Of India,,0.08,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
EMAMILTD.NS,EMAMI LTD,India,Consumer Staples,EMAMILTD,National Stock Exchange Of India,,0.29,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
GILLETTE.NS,GILLETTE INDIA LTD,India,Consumer Staples,GILLETTE,National Stock Exchange Of India,,0.17,EWY,https://www.ishares.com/us/products/239660/ishares-msci-south-korea-etf/1467271812596.ajax?dataType=fund&fileName=EWY_holdings&fileType=csv,,high
